timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_available,gps_lat,gps_lng,gps_alt,satellites
2025-09-23T10:49:10.550220,0.002,-0.004,0.258,0.534,-0.368,-0.28,False,,,0.0,0
2025-09-23T10:49:10.559835,0.004,-0.004,0.258,0.411,-0.376,-0.254,False,,,0.0,0
2025-09-23T10:49:10.569450,0.001,-0.004,0.259,0.472,-0.376,-0.271,False,,,0.0,0
2025-09-23T10:49:10.579065,0.003,-0.004,0.261,0.56,-0.359,-0.228,False,,,0.0,0
2025-09-23T10:49:10.588680,0.0,-0.007,0.26,0.499,-0.376,-0.219,False,,,0.0,0
2025-09-23T10:49:10.598295,0.002,-0.007,0.259,0.359,-0.324,-0.245,False,,,0.0,0
2025-09-23T10:49:10.607910,0.004,-0.006,0.258,0.403,-0.333,-0.245,False,,,0.0,0
2025-09-23T10:49:10.617525,0.003,-0.005,0.259,0.499,-0.35,-0.219,False,,,0.0,0
2025-09-23T10:49:10.627140,0.001,-0.005,0.259,0.472,-0.333,-0.192,False,,,0.0,0
2025-09-23T10:49:10.636755,0.0,-0.005,0.259,0.315,-0.368,-0.166,False,,,0.0,0
2025-09-23T10:49:10.646370,0.004,-0.004,0.258,0.455,-0.359,-0.201,False,,,0.0,0
2025-09-23T10:49:10.655985,0.002,-0.005,0.258,0.446,-0.394,-0.184,False,,,0.0,0
2025-09-23T10:49:10.665600,0.003,-0.004,0.258,0.525,-0.42,-0.245,False,,,0.0,0
2025-09-23T10:49:10.675215,0.002,-0.004,0.259,0.534,-0.376,-0.245,False,,,0.0,0
2025-09-23T10:49:10.684830,0.003,-0.004,0.26,0.298,-0.376,-0.236,False,,,0.0,0
2025-09-23T10:49:10.694445,0.002,-0.006,0.26,0.472,-0.385,-0.271,False,,,0.0,0
2025-09-23T10:49:10.704060,0.004,-0.006,0.258,0.472,-0.394,-0.254,False,,,0.0,0
2025-09-23T10:49:10.713675,0.002,-0.006,0.261,0.516,-0.385,-0.219,False,,,0.0,0
2025-09-23T10:49:10.723290,0.001,-0.007,0.261,0.411,-0.376,-0.21,False,,,0.0,0
2025-09-23T10:49:10.732905,0.004,-0.005,0.26,0.394,-0.368,-0.254,False,,,0.0,0
2025-09-23T10:49:10.742520,0.004,-0.005,0.259,0.411,-0.376,-0.271,False,,,0.0,0
2025-09-23T10:49:10.752135,0.003,-0.004,0.257,0.56,-0.403,-0.245,False,,,0.0,0
2025-09-23T10:49:10.761750,0.001,-0.005,0.259,0.604,-0.403,-0.262,False,,,0.0,0
2025-09-23T10:49:10.771365,0.006,-0.004,0.259,0.472,-0.411,-0.236,False,,,0.0,0
2025-09-23T10:49:10.780980,0.002,-0.003,0.258,0.376,-0.306,-0.228,False,,,0.0,0
2025-09-23T10:49:10.790595,-0.002,-0.006,0.257,0.385,-0.411,-0.236,False,,,0.0,0
2025-09-23T10:49:10.800210,0.003,-0.006,0.257,0.499,-0.438,-0.228,False,,,0.0,0
2025-09-23T10:49:10.809825,0.001,-0.005,0.259,0.613,-0.35,-0.254,False,,,0.0,0
2025-09-23T10:49:10.819440,-0.0,-0.007,0.258,0.201,-0.341,-0.245,False,,,0.0,0
2025-09-23T10:49:10.829055,0.003,-0.007,0.256,0.411,-0.341,-0.262,False,,,0.0,0
2025-09-23T10:49:10.838670,0.002,-0.003,0.257,0.551,-0.341,-0.254,False,,,0.0,0
2025-09-23T10:49:10.848285,0.0,-0.007,0.258,0.455,-0.306,-0.254,False,,,0.0,0
2025-09-23T10:49:10.857900,0.002,-0.004,0.258,0.376,-0.324,-0.236,False,,,0.0,0
2025-09-23T10:49:10.867515,0.001,-0.005,0.259,0.595,-0.341,-0.219,False,,,0.0,0
2025-09-23T10:49:10.877130,0.002,-0.006,0.26,0.438,-0.376,-0.21,False,,,0.0,0
2025-09-23T10:49:10.886745,0.003,-0.006,0.258,0.368,-0.306,-0.228,False,,,0.0,0
2025-09-23T10:49:10.896360,0.004,-0.005,0.259,0.42,-0.359,-0.219,False,,,0.0,0
2025-09-23T10:49:10.905975,0.003,-0.005,0.258,0.543,-0.341,-0.254,False,,,0.0,0
2025-09-23T10:49:10.915590,0.002,-0.006,0.259,0.411,-0.359,-0.228,False,,,0.0,0
2025-09-23T10:49:10.925205,0.004,-0.005,0.259,0.411,-0.368,-0.201,False,,,0.0,0
2025-09-23T10:49:10.934820,0.004,-0.005,0.257,0.499,-0.333,-0.271,False,,,0.0,0
2025-09-23T10:49:10.944435,0.003,-0.005,0.26,0.385,-0.403,-0.245,False,,,0.0,0
2025-09-23T10:49:10.954050,0.003,-0.003,0.258,0.368,-0.368,-0.236,False,,,0.0,0
2025-09-23T10:49:10.963665,0.004,-0.007,0.257,0.394,-0.394,-0.236,False,,,0.0,0
2025-09-23T10:49:10.973280,0.002,-0.003,0.258,0.551,-0.394,-0.201,False,,,0.0,0
2025-09-23T10:49:10.982895,-0.0,-0.006,0.261,0.543,-0.446,-0.228,False,,,0.0,0
2025-09-23T10:49:10.992510,0.003,-0.003,0.261,0.481,-0.411,-0.228,False,,,0.0,0
2025-09-23T10:49:11.002125,-0.0,-0.006,0.261,0.35,-0.368,-0.228,False,,,0.0,0
2025-09-23T10:49:11.011740,0.002,-0.006,0.258,0.35,-0.464,-0.228,False,,,0.0,0
2025-09-23T10:49:11.021355,0.003,-0.007,0.259,0.455,-0.499,-0.262,False,,,0.0,0
2025-09-23T10:49:11.030970,0.003,-0.006,0.262,0.604,-0.472,-0.254,False,,,0.0,0
2025-09-23T10:49:11.040585,0.003,-0.007,0.259,0.368,-0.403,-0.236,False,,,0.0,0
2025-09-23T10:49:11.050200,0.003,-0.004,0.258,0.525,-0.306,-0.262,False,,,0.0,0
2025-09-23T10:49:11.059815,0.003,-0.005,0.258,0.429,-0.394,-0.21,False,,,0.0,0
2025-09-23T10:49:11.069430,0.0,-0.004,0.259,0.613,-0.341,-0.228,False,,,0.0,0
2025-09-23T10:49:11.079045,-0.0,-0.006,0.259,0.516,-0.341,-0.228,False,,,0.0,0
2025-09-23T10:49:11.088660,0.003,-0.006,0.258,0.385,-0.333,-0.219,False,,,0.0,0
2025-09-23T10:49:11.098275,0.002,-0.003,0.258,0.481,-0.315,-0.236,False,,,0.0,0
2025-09-23T10:49:11.107890,0.001,-0.006,0.259,0.569,-0.315,-0.236,False,,,0.0,0
2025-09-23T10:49:11.117505,0.003,-0.004,0.259,0.411,-0.333,-0.21,False,,,0.0,0
2025-09-23T10:49:11.127120,-0.001,-0.006,0.258,0.333,-0.324,-0.21,False,,,0.0,0
2025-09-23T10:49:11.136735,0.001,-0.007,0.259,0.516,-0.324,-0.21,False,,,0.0,0
2025-09-23T10:49:11.146350,0.002,-0.005,0.258,0.438,-0.35,-0.201,False,,,0.0,0
2025-09-23T10:49:11.155965,0.003,-0.006,0.259,0.42,-0.324,-0.228,False,,,0.0,0
2025-09-23T10:49:11.165580,0.003,-0.005,0.257,0.499,-0.359,-0.236,False,,,0.0,0
2025-09-23T10:49:11.175195,0.001,-0.005,0.258,0.516,-0.359,-0.219,False,,,0.0,0
2025-09-23T10:49:11.184810,0.002,-0.004,0.259,0.464,-0.341,-0.271,False,,,0.0,0
2025-09-23T10:49:11.194425,0.001,-0.007,0.258,0.359,-0.315,-0.219,False,,,0.0,0
2025-09-23T10:49:11.204040,0.002,-0.006,0.254,0.271,-0.35,-0.21,False,,,0.0,0
2025-09-23T10:49:11.213655,0.001,-0.004,0.255,0.7,-0.385,-0.228,False,,,0.0,0
2025-09-23T10:49:11.223270,0.002,-0.005,0.258,0.551,-0.403,-0.236,False,,,0.0,0
2025-09-23T10:49:11.232885,0.0,-0.007,0.258,0.516,-0.42,-0.245,False,,,0.0,0
2025-09-23T10:49:11.242500,0.002,-0.005,0.257,0.368,-0.464,-0.219,False,,,0.0,0
2025-09-23T10:49:11.252115,0.002,-0.006,0.259,0.63,-0.438,-0.184,False,,,0.0,0
2025-09-23T10:49:11.261730,-0.0,-0.006,0.263,0.621,-0.403,-0.245,False,,,0.0,0
2025-09-23T10:49:11.271345,0.003,-0.005,0.261,0.228,-0.376,-0.21,False,,,0.0,0
2025-09-23T10:49:11.280960,0.002,-0.006,0.258,0.42,-0.42,-0.192,False,,,0.0,0
2025-09-23T10:49:11.290575,0.001,-0.005,0.261,0.621,-0.481,-0.219,False,,,0.0,0
2025-09-23T10:49:11.300190,0.003,-0.004,0.263,0.499,-0.464,-0.236,False,,,0.0,0
2025-09-23T10:49:11.309805,0.003,-0.007,0.262,0.289,-0.42,-0.201,False,,,0.0,0
2025-09-23T10:49:11.319420,0.002,-0.005,0.259,0.35,-0.368,-0.254,False,,,0.0,0
2025-09-23T10:49:11.329035,0.002,-0.007,0.258,0.446,-0.35,-0.236,False,,,0.0,0
2025-09-23T10:49:11.338650,0.003,-0.006,0.259,0.534,-0.324,-0.262,False,,,0.0,0
2025-09-23T10:49:11.348265,0.001,-0.006,0.26,0.464,-0.306,-0.262,False,,,0.0,0
2025-09-23T10:49:11.357880,0.003,-0.005,0.258,0.289,-0.324,-0.262,False,,,0.0,0
2025-09-23T10:49:11.367495,0.002,-0.004,0.258,0.516,-0.324,-0.236,False,,,0.0,0
2025-09-23T10:49:11.377110,0.004,-0.005,0.257,0.63,-0.306,-0.245,False,,,0.0,0
2025-09-23T10:49:11.386725,0.003,-0.002,0.259,0.472,-0.271,-0.245,False,,,0.0,0
2025-09-23T10:49:11.396340,0.002,-0.006,0.258,0.333,-0.306,-0.245,False,,,0.0,0
2025-09-23T10:49:11.405955,0.003,-0.005,0.257,0.341,-0.359,-0.21,False,,,0.0,0
2025-09-23T10:49:11.415570,-0.001,-0.006,0.257,0.56,-0.28,-0.228,False,,,0.0,0
2025-09-23T10:49:11.425185,-0.0,-0.007,0.258,0.438,-0.324,-0.192,False,,,0.0,0
2025-09-23T10:49:11.434800,0.001,-0.009,0.259,0.525,-0.315,-0.228,False,,,0.0,0
2025-09-23T10:49:11.444415,0.002,-0.004,0.258,0.472,-0.324,-0.228,False,,,0.0,0
2025-09-23T10:49:11.454030,0.003,-0.004,0.256,0.254,-0.333,-0.192,False,,,0.0,0
2025-09-23T10:49:11.463645,0.003,-0.004,0.256,0.472,-0.315,-0.236,False,,,0.0,0
2025-09-23T10:49:11.473260,0.001,-0.005,0.258,0.569,-0.411,-0.228,False,,,0.0,0
2025-09-23T10:49:11.482875,0.002,-0.006,0.259,0.455,-0.385,-0.228,False,,,0.0,0
2025-09-23T10:49:11.492490,0.003,-0.005,0.258,0.411,-0.385,-0.236,False,,,0.0,0
2025-09-23T10:49:11.502105,0.003,-0.006,0.257,0.385,-0.42,-0.219,False,,,0.0,0
2025-09-23T10:49:11.511720,0.003,-0.004,0.256,0.429,-0.42,-0.245,False,,,0.0,0
2025-09-23T10:49:11.521335,0.0,-0.007,0.26,0.507,-0.49,-0.236,False,,,0.0,0
2025-09-23T10:49:11.530950,0.004,-0.004,0.258,0.359,-0.464,-0.236,False,,,0.0,0
2025-09-23T10:49:11.540565,0.004,-0.003,0.256,0.394,-0.446,-0.262,False,,,0.0,0
2025-09-23T10:49:11.550180,0.001,-0.007,0.259,0.569,-0.464,-0.245,False,,,0.0,0
2025-09-23T10:49:11.559795,0.004,-0.006,0.262,0.577,-0.481,-0.245,False,,,0.0,0
2025-09-23T10:49:11.569410,0.003,-0.004,0.261,0.359,-0.376,-0.262,False,,,0.0,0
2025-09-23T10:49:11.579025,0.003,-0.005,0.259,0.359,-0.394,-0.245,False,,,0.0,0
2025-09-23T10:49:11.588640,0.003,-0.002,0.258,0.481,-0.359,-0.245,False,,,0.0,0
2025-09-23T10:49:11.598255,0.001,-0.006,0.259,0.516,-0.376,-0.219,False,,,0.0,0
2025-09-23T10:49:11.607870,0.004,-0.005,0.259,0.49,-0.368,-0.245,False,,,0.0,0
2025-09-23T10:49:11.617485,-0.001,-0.006,0.26,0.368,-0.324,-0.192,False,,,0.0,0
2025-09-23T10:49:11.627100,0.003,-0.007,0.259,0.411,-0.324,-0.219,False,,,0.0,0
2025-09-23T10:49:11.636715,0.002,-0.007,0.26,0.472,-0.245,-0.254,False,,,0.0,0
2025-09-23T10:49:11.646330,0.0,-0.005,0.259,0.385,-0.262,-0.219,False,,,0.0,0
2025-09-23T10:49:11.655945,0.002,-0.005,0.26,0.499,-0.262,-0.219,False,,,0.0,0
2025-09-23T10:49:11.665560,0.002,-0.004,0.261,0.49,-0.28,-0.236,False,,,0.0,0
2025-09-23T10:49:11.675175,0.002,-0.006,0.26,0.324,-0.298,-0.245,False,,,0.0,0
2025-09-23T10:49:11.684790,0.004,-0.006,0.258,0.333,-0.298,-0.245,False,,,0.0,0
2025-09-23T10:49:11.694405,0.004,-0.005,0.257,0.481,-0.324,-0.262,False,,,0.0,0
2025-09-23T10:49:11.704020,0.002,-0.005,0.259,0.577,-0.341,-0.228,False,,,0.0,0
2025-09-23T10:49:11.713635,0.003,-0.004,0.256,0.35,-0.368,-0.236,False,,,0.0,0
2025-09-23T10:49:11.723250,0.003,-0.005,0.255,0.516,-0.438,-0.245,False,,,0.0,0
2025-09-23T10:49:11.732865,0.002,-0.005,0.257,0.543,-0.507,-0.228,False,,,0.0,0
2025-09-23T10:49:11.742480,0.004,-0.005,0.258,0.42,-0.472,-0.219,False,,,0.0,0
2025-09-23T10:49:11.752095,0.001,-0.007,0.257,0.394,-0.438,-0.245,False,,,0.0,0
2025-09-23T10:49:11.761710,0.003,-0.006,0.257,0.394,-0.464,-0.245,False,,,0.0,0
2025-09-23T10:49:11.771325,0.004,-0.004,0.259,0.674,-0.455,-0.219,False,,,0.0,0
2025-09-23T10:49:11.780940,0.003,-0.005,0.26,0.647,-0.446,-0.254,False,,,0.0,0
2025-09-23T10:49:11.790555,0.0,-0.003,0.259,0.298,-0.376,-0.254,False,,,0.0,0
2025-09-23T10:49:11.800170,0.002,-0.007,0.256,0.289,-0.403,-0.245,False,,,0.0,0
2025-09-23T10:49:11.809785,-0.001,-0.006,0.256,0.499,-0.376,-0.228,False,,,0.0,0
2025-09-23T10:49:11.819400,0.003,-0.006,0.259,0.577,-0.411,-0.21,False,,,0.0,0
2025-09-23T10:49:11.829015,0.003,-0.004,0.261,0.525,-0.35,-0.245,False,,,0.0,0
2025-09-23T10:49:11.838630,0.001,-0.006,0.261,0.368,-0.35,-0.245,False,,,0.0,0
2025-09-23T10:49:11.848245,0.002,-0.004,0.258,0.28,-0.28,-0.228,False,,,0.0,0
2025-09-23T10:49:11.857860,0.002,-0.005,0.257,0.455,-0.333,-0.228,False,,,0.0,0
2025-09-23T10:49:11.867475,0.003,-0.005,0.257,0.63,-0.298,-0.236,False,,,0.0,0
2025-09-23T10:49:11.877090,0.002,-0.004,0.26,0.569,-0.289,-0.236,False,,,0.0,0
2025-09-23T10:49:11.886705,0.002,-0.004,0.259,0.394,-0.315,-0.236,False,,,0.0,0
2025-09-23T10:49:11.896320,0.002,-0.005,0.259,0.359,-0.298,-0.236,False,,,0.0,0
2025-09-23T10:49:11.905935,0.003,-0.005,0.261,0.569,-0.35,-0.289,False,,,0.0,0
2025-09-23T10:49:11.915550,0.001,-0.008,0.262,0.35,-0.341,-0.228,False,,,0.0,0
2025-09-23T10:49:11.925165,0.005,-0.007,0.256,0.376,-0.35,-0.262,False,,,0.0,0
2025-09-23T10:49:11.934780,0.003,-0.004,0.258,0.516,-0.315,-0.254,False,,,0.0,0
2025-09-23T10:49:11.944395,0.005,-0.003,0.261,0.551,-0.376,-0.254,False,,,0.0,0
2025-09-23T10:49:11.954010,0.004,-0.005,0.262,0.472,-0.376,-0.236,False,,,0.0,0
2025-09-23T10:49:11.963625,0.002,-0.007,0.257,0.114,-0.385,-0.236,False,,,0.0,0
2025-09-23T10:49:11.973240,0.005,-0.005,0.255,0.499,-0.411,-0.245,False,,,0.0,0
2025-09-23T10:49:11.982855,0.004,-0.007,0.257,0.665,-0.455,-0.245,False,,,0.0,0
2025-09-23T10:49:11.992470,0.003,-0.004,0.258,0.534,-0.394,-0.271,False,,,0.0,0
2025-09-23T10:49:12.002085,-0.001,-0.006,0.257,0.464,-0.438,-0.262,False,,,0.0,0
2025-09-23T10:49:12.011700,0.001,-0.007,0.258,0.499,-0.411,-0.245,False,,,0.0,0
2025-09-23T10:49:12.021315,0.0,-0.002,0.258,0.577,-0.385,-0.219,False,,,0.0,0
2025-09-23T10:49:12.030930,-0.001,-0.006,0.258,0.306,-0.376,-0.236,False,,,0.0,0
2025-09-23T10:49:12.040545,0.005,-0.004,0.256,0.368,-0.42,-0.236,False,,,0.0,0
2025-09-23T10:49:12.050160,0.001,-0.004,0.258,0.639,-0.368,-0.245,False,,,0.0,0
2025-09-23T10:49:12.059775,-0.0,-0.007,0.261,0.604,-0.385,-0.236,False,,,0.0,0
2025-09-23T10:49:12.069390,0.005,-0.006,0.261,0.298,-0.315,-0.219,False,,,0.0,0
2025-09-23T10:49:12.079005,0.0,-0.005,0.259,0.376,-0.298,-0.245,False,,,0.0,0
2025-09-23T10:49:12.088620,0.001,-0.007,0.26,0.534,-0.35,-0.219,False,,,0.0,0
2025-09-23T10:49:12.098235,0.004,-0.003,0.258,0.507,-0.315,-0.245,False,,,0.0,0
2025-09-23T10:49:12.107850,0.004,-0.005,0.259,0.446,-0.254,-0.254,False,,,0.0,0
2025-09-23T10:49:12.117465,0.003,-0.007,0.257,0.315,-0.228,-0.245,False,,,0.0,0
2025-09-23T10:49:12.127080,0.005,-0.004,0.256,0.481,-0.298,-0.21,False,,,0.0,0
2025-09-23T10:49:12.136695,0.002,-0.004,0.259,0.63,-0.298,-0.219,False,,,0.0,0
2025-09-23T10:49:12.146310,0.002,-0.005,0.258,0.446,-0.271,-0.21,False,,,0.0,0
2025-09-23T10:49:12.155925,0.004,-0.004,0.256,0.446,-0.28,-0.236,False,,,0.0,0
2025-09-23T10:49:12.165540,0.001,-0.006,0.256,0.613,-0.324,-0.262,False,,,0.0,0
2025-09-23T10:49:12.175155,0.004,-0.005,0.257,0.464,-0.368,-0.219,False,,,0.0,0
2025-09-23T10:49:12.184770,0.005,-0.005,0.258,0.438,-0.411,-0.245,False,,,0.0,0
2025-09-23T10:49:12.194385,0.002,-0.004,0.26,0.481,-0.376,-0.245,False,,,0.0,0
2025-09-23T10:49:12.204000,0.003,-0.006,0.259,0.219,-0.376,-0.21,False,,,0.0,0
2025-09-23T10:49:12.213615,0.001,-0.008,0.256,0.429,-0.385,-0.245,False,,,0.0,0
2025-09-23T10:49:12.223230,0.0,-0.005,0.257,0.455,-0.42,-0.245,False,,,0.0,0
2025-09-23T10:49:12.232845,0.002,-0.006,0.258,0.507,-0.455,-0.254,False,,,0.0,0
2025-09-23T10:49:12.242460,0.002,-0.005,0.258,0.429,-0.394,-0.262,False,,,0.0,0
2025-09-23T10:49:12.252075,-0.0,-0.005,0.258,0.394,-0.42,-0.254,False,,,0.0,0
2025-09-23T10:49:12.261690,0.005,-0.004,0.257,0.368,-0.438,-0.254,False,,,0.0,0
2025-09-23T10:49:12.271305,0.002,-0.005,0.259,0.63,-0.403,-0.262,False,,,0.0,0
2025-09-23T10:49:12.280920,0.0,-0.005,0.26,0.516,-0.42,-0.245,False,,,0.0,0
2025-09-23T10:49:12.290535,0.001,-0.005,0.259,0.219,-0.298,-0.28,False,,,0.0,0
2025-09-23T10:49:12.300150,0.001,-0.007,0.257,0.21,-0.306,-0.254,False,,,0.0,0
2025-09-23T10:49:12.309765,0.002,-0.006,0.258,0.551,-0.376,-0.254,False,,,0.0,0
2025-09-23T10:49:12.319380,0.001,-0.006,0.261,0.639,-0.35,-0.245,False,,,0.0,0
2025-09-23T10:49:12.328995,0.002,-0.006,0.261,0.298,-0.298,-0.236,False,,,0.0,0
2025-09-23T10:49:12.338610,0.003,-0.005,0.258,0.201,-0.245,-0.262,False,,,0.0,0
2025-09-23T10:49:12.348225,0.001,-0.006,0.257,0.639,-0.306,-0.262,False,,,0.0,0
2025-09-23T10:49:12.357840,-0.0,-0.006,0.26,0.674,-0.315,-0.254,False,,,0.0,0
2025-09-23T10:49:12.367455,0.001,-0.005,0.261,0.429,-0.28,-0.245,False,,,0.0,0
2025-09-23T10:49:12.377070,0.001,-0.003,0.258,0.175,-0.228,-0.201,False,,,0.0,0
2025-09-23T10:49:12.386685,0.001,-0.004,0.258,0.577,-0.35,-0.201,False,,,0.0,0
2025-09-23T10:49:12.396300,0.001,-0.006,0.258,0.455,-0.359,-0.184,False,,,0.0,0
2025-09-23T10:49:12.405915,0.003,-0.005,0.255,0.201,-0.385,-0.175,False,,,0.0,0
2025-09-23T10:49:12.415530,0.001,-0.007,0.254,0.359,-0.359,-0.201,False,,,0.0,0
2025-09-23T10:49:12.425145,0.003,-0.003,0.255,0.543,-0.394,-0.192,False,,,0.0,0
2025-09-23T10:49:12.434760,0.002,-0.004,0.259,0.464,-0.394,-0.219,False,,,0.0,0
2025-09-23T10:49:12.444375,0.003,-0.004,0.259,0.298,-0.394,-0.175,False,,,0.0,0
2025-09-23T10:49:12.453990,0.003,-0.003,0.257,0.324,-0.385,-0.201,False,,,0.0,0
2025-09-23T10:49:12.463605,0.002,-0.007,0.257,0.507,-0.438,-0.21,False,,,0.0,0
2025-09-23T10:49:12.473220,0.004,-0.008,0.259,0.42,-0.455,-0.236,False,,,0.0,0
2025-09-23T10:49:12.482835,0.002,-0.004,0.257,0.394,-0.385,-0.228,False,,,0.0,0
2025-09-23T10:49:12.492450,0.001,-0.006,0.257,0.306,-0.394,-0.228,False,,,0.0,0
2025-09-23T10:49:12.502065,0.004,-0.004,0.257,0.499,-0.403,-0.245,False,,,0.0,0
2025-09-23T10:49:12.511680,0.002,-0.004,0.258,0.455,-0.359,-0.245,False,,,0.0,0
2025-09-23T10:49:12.521295,0.002,-0.008,0.258,0.35,-0.376,-0.219,False,,,0.0,0
2025-09-23T10:49:12.530910,0.004,-0.002,0.258,0.42,-0.298,-0.21,False,,,0.0,0
2025-09-23T10:49:12.540525,0.003,-0.004,0.256,0.341,-0.35,-0.21,False,,,0.0,0
2025-09-23T10:49:12.550140,0.003,-0.006,0.257,0.464,-0.35,-0.236,False,,,0.0,0
2025-09-23T10:49:12.559755,0.004,-0.002,0.256,0.543,-0.35,-0.201,False,,,0.0,0
2025-09-23T10:49:12.569370,-0.0,-0.005,0.259,0.368,-0.368,-0.228,False,,,0.0,0
2025-09-23T10:49:12.578985,0.002,-0.005,0.259,0.551,-0.341,-0.271,False,,,0.0,0
2025-09-23T10:49:12.588600,0.002,-0.003,0.259,0.289,-0.306,-0.201,False,,,0.0,0
2025-09-23T10:49:12.598215,-0.001,-0.006,0.258,0.438,-0.289,-0.245,False,,,0.0,0
2025-09-23T10:49:12.607830,-0.0,-0.004,0.258,0.507,-0.298,-0.28,False,,,0.0,0
2025-09-23T10:49:12.617445,-0.0,-0.007,0.26,0.403,-0.35,-0.254,False,,,0.0,0
2025-09-23T10:49:12.627060,0.002,-0.007,0.259,0.446,-0.35,-0.228,False,,,0.0,0
2025-09-23T10:49:12.636675,-0.001,-0.004,0.259,0.481,-0.368,-0.236,False,,,0.0,0
2025-09-23T10:49:12.646290,0.0,-0.008,0.258,0.333,-0.359,-0.236,False,,,0.0,0
2025-09-23T10:49:12.655905,0.004,-0.005,0.256,0.368,-0.35,-0.236,False,,,0.0,0
2025-09-23T10:49:12.665520,0.002,-0.006,0.256,0.429,-0.341,-0.219,False,,,0.0,0
2025-09-23T10:49:12.675135,0.004,-0.005,0.256,0.368,-0.376,-0.245,False,,,0.0,0
2025-09-23T10:49:12.684750,0.004,-0.005,0.255,0.333,-0.376,-0.245,False,,,0.0,0
2025-09-23T10:49:12.694365,0.002,-0.004,0.257,0.56,-0.429,-0.21,False,,,0.0,0
2025-09-23T10:49:12.703980,0.001,-0.008,0.259,0.429,-0.438,-0.228,False,,,0.0,0
2025-09-23T10:49:12.713595,0.003,-0.007,0.257,0.262,-0.376,-0.228,False,,,0.0,0
2025-09-23T10:49:12.723210,0.005,-0.005,0.256,0.368,-0.368,-0.219,False,,,0.0,0
2025-09-23T10:49:12.732825,0.003,-0.006,0.258,0.595,-0.385,-0.262,False,,,0.0,0
2025-09-23T10:49:12.742440,0.002,-0.004,0.259,0.499,-0.385,-0.219,False,,,0.0,0
2025-09-23T10:49:12.752055,0.002,-0.006,0.259,0.306,-0.368,-0.201,False,,,0.0,0
2025-09-23T10:49:12.761670,0.002,-0.008,0.258,0.368,-0.394,-0.21,False,,,0.0,0
2025-09-23T10:49:12.771285,0.002,-0.006,0.257,0.472,-0.333,-0.201,False,,,0.0,0
2025-09-23T10:49:12.780900,0.001,-0.007,0.258,0.42,-0.289,-0.236,False,,,0.0,0
2025-09-23T10:49:12.790515,0.001,-0.005,0.258,0.28,-0.324,-0.236,False,,,0.0,0
2025-09-23T10:49:12.800130,0.001,-0.006,0.254,0.411,-0.289,-0.228,False,,,0.0,0
2025-09-23T10:49:12.809745,0.001,-0.006,0.256,0.472,-0.341,-0.236,False,,,0.0,0
2025-09-23T10:49:12.819360,0.002,-0.006,0.258,0.569,-0.403,-0.228,False,,,0.0,0
2025-09-23T10:49:12.828975,0.002,-0.005,0.259,0.376,-0.394,-0.21,False,,,0.0,0
2025-09-23T10:49:12.838590,0.001,-0.007,0.258,0.341,-0.341,-0.236,False,,,0.0,0
2025-09-23T10:49:12.848205,0.003,-0.007,0.256,0.368,-0.394,-0.228,False,,,0.0,0
2025-09-23T10:49:12.857820,0.001,-0.005,0.257,0.56,-0.403,-0.228,False,,,0.0,0
2025-09-23T10:49:12.867435,0.003,-0.006,0.259,0.551,-0.42,-0.228,False,,,0.0,0
2025-09-23T10:49:12.877050,0.003,-0.005,0.258,0.219,-0.385,-0.219,False,,,0.0,0
2025-09-23T10:49:12.886665,0.004,-0.006,0.256,0.324,-0.394,-0.28,False,,,0.0,0
2025-09-23T10:49:12.896280,0.0,-0.007,0.257,0.525,-0.42,-0.245,False,,,0.0,0
2025-09-23T10:49:12.905895,0.003,-0.005,0.257,0.359,-0.403,-0.236,False,,,0.0,0
2025-09-23T10:49:12.915510,0.002,-0.004,0.258,0.472,-0.385,-0.228,False,,,0.0,0
2025-09-23T10:49:12.925125,0.0,-0.005,0.258,0.411,-0.411,-0.201,False,,,0.0,0
2025-09-23T10:49:12.934740,0.002,-0.004,0.257,0.298,-0.411,-0.21,False,,,0.0,0
2025-09-23T10:49:12.944355,0.003,-0.008,0.257,0.333,-0.403,-0.245,False,,,0.0,0
2025-09-23T10:49:12.953970,-0.0,-0.008,0.258,0.359,-0.376,-0.219,False,,,0.0,0
2025-09-23T10:49:12.963585,0.001,-0.004,0.258,0.525,-0.35,-0.236,False,,,0.0,0
2025-09-23T10:49:12.973200,0.001,-0.005,0.259,0.464,-0.341,-0.254,False,,,0.0,0
2025-09-23T10:49:12.982815,0.003,-0.005,0.26,0.42,-0.368,-0.21,False,,,0.0,0
2025-09-23T10:49:12.992430,0.002,-0.007,0.261,0.429,-0.306,-0.228,False,,,0.0,0
2025-09-23T10:49:13.002045,0.001,-0.009,0.26,0.341,-0.289,-0.245,False,,,0.0,0
2025-09-23T10:49:13.011660,0.002,-0.004,0.258,0.359,-0.28,-0.228,False,,,0.0,0
2025-09-23T10:49:13.021275,0.001,-0.008,0.259,0.429,-0.289,-0.21,False,,,0.0,0
2025-09-23T10:49:13.030890,0.003,-0.007,0.258,0.455,-0.333,-0.254,False,,,0.0,0
2025-09-23T10:49:13.040505,0.001,-0.006,0.258,0.289,-0.306,-0.228,False,,,0.0,0
2025-09-23T10:49:13.050120,0.002,-0.005,0.257,0.42,-0.315,-0.219,False,,,0.0,0
2025-09-23T10:49:13.059735,0.002,-0.007,0.254,0.341,-0.403,-0.228,False,,,0.0,0
